model,accession,phage,metadata,host,taxonomic_level,host_reasoning,host_confidence,host_source,host_found,thermal_range,temperature,thermal_reasoning,thermal_confidence,thermal_found,paper_dir,paper_dir_size,host_paper_dir,host_paper_dir_size,duration,decision,nodes,timings,JSONDecodeError,thermal_source,inference_type,host_paper,thermal_paper,thermal_votes,thermal_reasoning_file,error_message
gemma4:e4b,WPJ67653,Escherichia phage JoYop,"{""uid"": ""2622988791"", ""accession"": ""WPJ67653"", ""title"": ""protein RecA [Escherichia phage JoYop]"", ""organism"": ""Escherichia phage JoYop"", ""taxonId"": 3093947, ""sequence_length"": 393, ""create_date"": ""2023/11/26"", ""update_date"": ""2024/02/02"", ""dbsource"": ""insd"", ""extra"": ""gi|2622988791|gb|WPJ67653.1|"", ""host"": ""Escherichia coli HER 1036"", ""country"": ""Cote d'Ivoire"", ""collection_date"": ""08-May-2018"", ""collected_by"": ""Audrey Addablah""}",Escherichia coli HER 1036,strain,The metadata explicitly states the 'host' as 'Escherichia coli HER 1036'.,,metadata,True,mesophile,,,,False,TMP_results/accessions/WPJ67653/library/accession_lit,1,TMP_results/accessions/WPJ67653/library/host_lit,3,170.26000000000002,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 18.76, ""ClassifyHostMetadata"": 2.18, ""ClassifyThermalMetadataVote"": 2.72, ""ClassifyThermalLiteratureVotes"": 10.01, ""ClassifyThermalRangeHostLiterature"": 117.68, ""ClassifyThermalForcedVote"": 5.05}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 2, 'none': 1}",TMP_results/accessions/WPJ67653/reasoning/reasoning.txt,
gemma4:e4b,AHY26549,Staphylococcus phage 812,"{""uid"": ""625372218"", ""accession"": ""AHY26549"", ""title"": ""recombinase RecA [Staphylococcus phage 812]"", ""organism"": ""Staphylococcus phage 812"", ""taxonId"": 307898, ""sequence_length"": 418, ""create_date"": ""2016/01/06"", ""update_date"": ""2024/02/02"", ""dbsource"": ""insd"", ""extra"": ""gi|625372218|gb|AHY26549.1|"", ""isolate"": ""host-range mutant K1/420"", ""host"": ""Staphylococcus"", ""lab_host"": ""Staphylococcus aureus CCM 4028"", ""country"": ""Czech Republic"", ""isolation_source"": ""natural mutant selected on Staphylococcus aureus strain NRL/Atb 420/06"", ""collection_date"": ""10-Dec-2011"", ""collected_by"": ""R. Pantucek""}",Staphylococcus,genus,The metadata explicitly lists 'host': 'Staphylococcus'.,,metadata,True,mesophile,,,,False,TMP_results/accessions/AHY26549/library/accession_lit,1,TMP_results/accessions/AHY26549/library/host_lit,10,246.16,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 11.21, ""ClassifyHostMetadata"": 2.01, ""ClassifyThermalMetadataVote"": 2.34, ""ClassifyThermalLiteratureVotes"": 3.22, ""ClassifyThermalRangeHostLiterature"": 196.28, ""ClassifyThermalForcedVote"": 4.51}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 1, 'none': 1}",TMP_results/accessions/AHY26549/reasoning/reasoning.txt,
gemma4:e4b,UYE95321,Escherichia phage vB_ESM-pEJ01,"{""uid"": ""2316770357"", ""accession"": ""UYE95321"", ""title"": ""RecA [Escherichia phage vB_ESM-pEJ01]"", ""organism"": ""Escherichia phage vB_ESM-pEJ01"", ""taxonId"": 2973660, ""sequence_length"": 356, ""create_date"": ""2023/03/01"", ""update_date"": ""2024/01/29"", ""dbsource"": ""insd"", ""extra"": ""gi|2316770357|gb|UYE95321.1|"", ""host"": ""Escherichia coli"", ""old_name"": ""Escherichia phage vB_EcoM-pEE20"", ""country"": ""South Korea"", ""collection_date"": ""Mar-2020""}",Escherichia coli,species,The metadata explicitly contains the key 'host' with the value 'Escherichia coli'.,,metadata,True,mesophile,,,,False,TMP_results/accessions/UYE95321/library/accession_lit,3,TMP_results/accessions/UYE95321/library/host_lit,10,403.62999999999994,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 24.23, ""ClassifyHostMetadata"": 2.04, ""ClassifyThermalMetadataVote"": 2.43, ""ClassifyThermalLiteratureVotes"": 138.34, ""ClassifyThermalRangeHostLiterature"": 202.13, ""ClassifyThermalForcedVote"": 4.84}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 3, 'none': 1}",TMP_results/accessions/UYE95321/reasoning/reasoning.txt,
gemma4:e4b,WQZ01008,Escherichia phage 04086,"{""uid"": ""2642222459"", ""accession"": ""WQZ01008"", ""title"": ""RecA-like recombination protein [Escherichia phage 04086]"", ""organism"": ""Escherichia phage 04086"", ""taxonId"": 3083271, ""sequence_length"": 390, ""create_date"": ""2024/01/03"", ""update_date"": ""2024/01/03"", ""dbsource"": ""insd"", ""extra"": ""gi|2642222459|gb|WQZ01008.1|"", ""host"": ""Escherichia sp.""}",Escherichia sp.,species,The metadata explicitly states the 'host' as 'Escherichia sp.'.,,metadata,True,mesophile,,,,False,TMP_results/accessions/WQZ01008/library/accession_lit,3,TMP_results/accessions/WQZ01008/library/host_lit,10,518.5500000000001,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 21.15, ""ClassifyHostMetadata"": 1.94, ""ClassifyThermalMetadataVote"": 2.21, ""ClassifyThermalLiteratureVotes"": 130.71, ""ClassifyThermalRangeHostLiterature"": 325.11, ""ClassifyThermalForcedVote"": 3.87}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 2, 'none': 1}",TMP_results/accessions/WQZ01008/reasoning/reasoning.txt,
gemma4:e4b,WCD43754,Escherichia phage ECML-363,"{""uid"": ""2432617104"", ""accession"": ""WCD43754"", ""title"": ""RecA-like recombinase protein [Escherichia phage ECML-363]"", ""organism"": ""Escherichia phage ECML-363"", ""taxonId"": 2910939, ""sequence_length"": 393, ""create_date"": ""2024/01/02"", ""update_date"": ""2024/01/02"", ""dbsource"": ""insd"", ""extra"": ""gi|2432617104|gb|WCD43754.1|"", ""host"": ""Escherichia coli""}",Escherichia coli,species,The metadata explicitly states the 'host' as 'Escherichia coli'.,,metadata,True,mesophile,,,,False,TMP_results/accessions/WCD43754/library/accession_lit,9,TMP_results/accessions/WCD43754/library/host_lit,10,546.0,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 40.99, ""ClassifyHostMetadata"": 1.93, ""ClassifyThermalMetadataVote"": 2.26, ""ClassifyThermalLiteratureVotes"": 271.21, ""ClassifyThermalRangeHostLiterature"": 201.0, ""ClassifyThermalForcedVote"": 3.88}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 1, 'none': 1}",TMP_results/accessions/WCD43754/reasoning/reasoning.txt,
gemma4:e4b,WCD43576,Escherichia phage ECML-359,"{""uid"": ""2432616925"", ""accession"": ""WCD43576"", ""title"": ""putative RecA-like recombination protein [Escherichia phage ECML-359]"", ""organism"": ""Escherichia phage ECML-359"", ""taxonId"": 2910938, ""sequence_length"": 392, ""create_date"": ""2024/01/02"", ""update_date"": ""2024/01/02"", ""dbsource"": ""insd"", ""extra"": ""gi|2432616925|gb|WCD43576.1|"", ""host"": ""Escherichia coli""}",Escherichia coli,species,The metadata explicitly states the 'host' as 'Escherichia coli'.,,metadata,True,mesophile,,,,False,TMP_results/accessions/WCD43576/library/accession_lit,9,TMP_results/accessions/WCD43576/library/host_lit,10,539.23,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 36.02, ""ClassifyHostMetadata"": 1.93, ""ClassifyThermalMetadataVote"": 2.27, ""ClassifyThermalLiteratureVotes"": 268.82, ""ClassifyThermalRangeHostLiterature"": 200.8, ""ClassifyThermalForcedVote"": 4.06}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 2, 'none': 1}",TMP_results/accessions/WCD43576/reasoning/reasoning.txt,
gemma4:e4b,WQN07024,Escherichia phage vB-Eco-KMB38,"{""uid"": ""2638618819"", ""accession"": ""WQN07024"", ""title"": ""RecA-like recombination protein [Escherichia phage vB-Eco-KMB38]"", ""organism"": ""Escherichia phage vB-Eco-KMB38"", ""taxonId"": 3093648, ""sequence_length"": 390, ""create_date"": ""2023/12/27"", ""update_date"": ""2023/12/27"", ""dbsource"": ""insd"", ""extra"": ""gi|2638618819|gb|WQN07024.1|"", ""host"": ""Escherichia coli KL6"", ""country"": ""Slovakia"", ""isolation_source"": ""waste water treatment plant Nove Zamky"", ""collection_date"": ""2019-05-22"", ""collected_by"": ""Michal Andrezal""}",Escherichia coli KL6,strain,The metadata explicitly states the 'host' as 'Escherichia coli KL6'.,,metadata,True,mesophile,,,,False,TMP_results/accessions/WQN07024/library/accession_lit,4,TMP_results/accessions/WQN07024/library/host_lit,5,355.34000000000003,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 28.63, ""ClassifyHostMetadata"": 2.11, ""ClassifyThermalMetadataVote"": 2.51, ""ClassifyThermalLiteratureVotes"": 67.41, ""ClassifyThermalRangeHostLiterature"": 228.54, ""ClassifyThermalForcedVote"": 4.22}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 2, 'none': 0}",TMP_results/accessions/WQN07024/reasoning/reasoning.txt,
gemma4:e4b,CAK6624514,Escherichia phage AUBRB02,"{""uid"": ""2636206710"", ""accession"": ""CAK6624514"", ""title"": ""Recombination and repair protein [Escherichia phage AUBRB02]"", ""organism"": ""Escherichia phage AUBRB02"", ""taxonId"": 3101665, ""sequence_length"": 393, ""create_date"": ""2023/12/15"", ""update_date"": ""2023/12/16"", ""dbsource"": ""insd"", ""extra"": ""gi|2636206710|emb|CAK6624514.1|"", ""chromosome"": ""1""}",pubmed.ncbi.nlm.nih.gov,article,"The provided list of citations are typical academic journal articles, which are indexed by PubMed. The request implies a search or retrieval of scientific literature, making PubMed the most appropriate source.",,literature,True,mesophile,,,,False,TMP_results/accessions/CAK6624514/library/accession_lit,5,TMP_results/accessions/CAK6624514/library/host_lit,5,548.8000000000001,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""ClassifyHostLiterature"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 25.75, ""ClassifyHostMetadata"": 2.21, ""ClassifyHostLiterature"": 59.09, ""ClassifyThermalMetadataVote"": 2.07, ""ClassifyThermalLiteratureVotes"": 235.85, ""ClassifyThermalRangeHostLiterature"": 199.46, ""ClassifyThermalForcedVote"": 3.72}",False,,,PMC12950090.1.txt,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 3, 'none': 1}",TMP_results/accessions/CAK6624514/reasoning/reasoning.txt,
gemma4:e4b,UYD60058,Aeromonas phage avDM12-TAAL,"{""uid"": ""2316613823"", ""accession"": ""UYD60058"", ""title"": ""recombination and repair protein [Aeromonas phage avDM12-TAAL]"", ""organism"": ""Aeromonas phage avDM12-TAAL"", ""taxonId"": 3101605, ""sequence_length"": 411, ""create_date"": ""2023/10/14"", ""update_date"": ""2023/11/30"", ""dbsource"": ""insd"", ""extra"": ""gi|2316613823|gb|UYD60058.1|"", ""host"": ""Aeromonas hydrophila BIOTECH 10089"", ""note"": ""Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes"", ""country"": ""Philippines"", ""isolation_source"": ""ake"", ""collection_date"": ""06-Nov-2015""}",Aeromonas hydrophila BIOTECH 10089,species,The metadata explicitly states the host as 'Aeromonas hydrophila BIOTECH 10089'. This is treated as a species-level identification.,,metadata,True,mesophile,,,,False,TMP_results/accessions/UYD60058/library/accession_lit,5,TMP_results/accessions/UYD60058/library/host_lit,1,182.51,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 22.96, ""ClassifyHostMetadata"": 2.51, ""ClassifyThermalMetadataVote"": 2.44, ""ClassifyThermalLiteratureVotes"": 120.19, ""ClassifyThermalRangeHostLiterature"": 22.47, ""ClassifyThermalForcedVote"": 4.47}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 4, 'none': 1}",TMP_results/accessions/UYD60058/reasoning/reasoning.txt,
gemma4:e4b,UYD59387,Aeromonas phage avDM6,"{""uid"": ""2316613149"", ""accession"": ""UYD59387"", ""title"": ""recombination and repair protein [Aeromonas phage avDM6]"", ""organism"": ""Aeromonas phage avDM6"", ""taxonId"": 3101602, ""sequence_length"": 368, ""create_date"": ""2023/10/14"", ""update_date"": ""2023/11/30"", ""dbsource"": ""insd"", ""extra"": ""gi|2316613149|gb|UYD59387.1|"", ""host"": ""Aeromonas hydrophila BIOTECH 10089"", ""note"": ""Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes"", ""country"": ""Canada"", ""isolation_source"": ""sewage"", ""collection_date"": ""24-Mar-2015""}",Aeromonas hydrophila BIOTECH 10089,species,The metadata explicitly states the host as 'Aeromonas hydrophila BIOTECH 10089' under the 'host' key.,,metadata,True,mesophile,,,,False,TMP_results/accessions/UYD59387/library/accession_lit,10,TMP_results/accessions/UYD59387/library/host_lit,1,477.26,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 42.32, ""ClassifyHostMetadata"": 2.45, ""ClassifyThermalMetadataVote"": 2.5, ""ClassifyThermalLiteratureVotes"": 394.69, ""ClassifyThermalRangeHostLiterature"": 22.44, ""ClassifyThermalForcedVote"": 5.28}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 4, 'none': 1}",TMP_results/accessions/UYD59387/reasoning/reasoning.txt,
gemma4:e4b,WPK18152,Escherichia phage BYEP02,"{""uid"": ""2623588320"", ""accession"": ""WPK18152"", ""title"": ""protein RecA [Escherichia phage BYEP02]"", ""organism"": ""Escherichia phage BYEP02"", ""taxonId"": 3093892, ""sequence_length"": 393, ""create_date"": ""2023/11/27"", ""update_date"": ""2023/11/27"", ""dbsource"": ""insd"", ""extra"": ""gi|2623588320|gb|WPK18152.1|"", ""host"": ""Escherichia coli BYEC05"", ""country"": ""China"", ""isolation_source"": ""pig farm"", ""identified_by"": ""yuqi zhou""}",Escherichia coli BYEC05,strain,The metadata explicitly states the 'host' as 'Escherichia coli BYEC05'.,,metadata,True,mesophile,,,,False,TMP_results/accessions/WPK18152/library/accession_lit,5,TMP_results/accessions/WPK18152/library/host_lit,6,185.5,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 21.67, ""ClassifyHostMetadata"": 2.11, ""ClassifyThermalMetadataVote"": 2.56, ""ClassifyThermalLiteratureVotes"": 100.57, ""ClassifyThermalRangeHostLiterature"": 40.74, ""ClassifyThermalForcedVote"": 4.59}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 2, 'none': 1}",TMP_results/accessions/WPK18152/reasoning/reasoning.txt,
gemma4:e4b,WPJ72144,Salmonella phage CRW-SP2,"{""uid"": ""2622994203"", ""accession"": ""WPJ72144"", ""title"": ""recombination and repair protein [Salmonella phage CRW-SP2]"", ""organism"": ""Salmonella phage CRW-SP2"", ""taxonId"": 3079598, ""sequence_length"": 363, ""create_date"": ""2023/11/26"", ""update_date"": ""2023/11/26"", ""dbsource"": ""insd"", ""extra"": ""gi|2622994203|gb|WPJ72144.1|"", ""host"": ""Salmonella enterica subsp. enterica serovar Paratyphi B"", ""country"": ""Malaysia: Batu Ferringhi, Penang"", ""isolation_source"": ""contaminated river water""}",Salmonella enterica subsp. enterica serovar Paratyphi B,species,The metadata explicitly states the 'host' as 'Salmonella enterica subsp. enterica serovar Paratyphi B'.,,metadata,True,mesophile,,,,False,TMP_results/accessions/WPJ72144/library/accession_lit,3,TMP_results/accessions/WPJ72144/library/host_lit,7,316.81,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 23.57, ""ClassifyHostMetadata"": 2.35, ""ClassifyThermalMetadataVote"": 2.4, ""ClassifyThermalLiteratureVotes"": 66.78, ""ClassifyThermalRangeHostLiterature"": 184.59, ""ClassifyThermalForcedVote"": 4.45}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 5, 'none': 0}",TMP_results/accessions/WPJ72144/reasoning/reasoning.txt,
gemma4:e4b,WPJ71756,Escherichia phage vB-Eco-KMB42,"{""uid"": ""2622993773"", ""accession"": ""WPJ71756"", ""title"": ""recombination protein [Escherichia phage vB-Eco-KMB42]"", ""organism"": ""Escherichia phage vB-Eco-KMB42"", ""taxonId"": 3092603, ""sequence_length"": 393, ""create_date"": ""2023/11/26"", ""update_date"": ""2023/11/26"", ""dbsource"": ""insd"", ""extra"": ""gi|2622993773|gb|WPJ71756.1|"", ""host"": ""Escherichia coli KL6"", ""country"": ""Slovakia: Nove Zamky city"", ""isolation_source"": ""waste water"", ""collection_date"": ""2019-04-12"", ""collected_by"": ""Michal Andrezal"", ""identified_by"": ""Hana Drahovska""}",Escherichia coli KL6,strain,The metadata explicitly contains the key 'host' with the value 'Escherichia coli KL6'.,,metadata,True,mesophile,,,,False,TMP_results/accessions/WPJ71756/library/accession_lit,4,TMP_results/accessions/WPJ71756/library/host_lit,5,338.92,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 18.17, ""ClassifyHostMetadata"": 2.16, ""ClassifyThermalMetadataVote"": 2.37, ""ClassifyThermalLiteratureVotes"": 65.89, ""ClassifyThermalRangeHostLiterature"": 228.97, ""ClassifyThermalForcedVote"": 5.05}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 1, 'none': 1}",TMP_results/accessions/WPJ71756/reasoning/reasoning.txt,
gemma4:e4b,WPJ71487,Escherichia phage vB-Eco-KMB40,"{""uid"": ""2622993503"", ""accession"": ""WPJ71487"", ""title"": ""recombination protein [Escherichia phage vB-Eco-KMB40]"", ""organism"": ""Escherichia phage vB-Eco-KMB40"", ""taxonId"": 3092601, ""sequence_length"": 393, ""create_date"": ""2023/11/26"", ""update_date"": ""2023/11/26"", ""dbsource"": ""insd"", ""extra"": ""gi|2622993503|gb|WPJ71487.1|"", ""host"": ""Escherichia coli KL53"", ""country"": ""Slovakia: Nove Zamky city"", ""isolation_source"": ""waste water"", ""collection_date"": ""2019-04-15"", ""collected_by"": ""Michal Andrezal"", ""identified_by"": ""Hana Drahovska""}",Escherichia coli KL53,strain,The metadata explicitly states the 'host' as 'Escherichia coli KL53'.,,metadata,True,mesophile,,,,False,TMP_results/accessions/WPJ71487/library/accession_lit,4,TMP_results/accessions/WPJ71487/library/host_lit,10,413.61,end,"[""CreateAccessionLibrary"", ""ClassifyHostMetadata"", ""CreateHostLibrary"", ""ClassifyThermalMetadataVote"", ""ClassifyThermalLiteratureVotes"", ""ClassifyThermalRangeHostLiterature"", ""ClassifyThermalForcedVote""]","{""CreateAccessionLibrary"": 23.93, ""ClassifyHostMetadata"": 2.14, ""ClassifyThermalMetadataVote"": 2.37, ""ClassifyThermalLiteratureVotes"": 65.86, ""ClassifyThermalRangeHostLiterature"": 280.48, ""ClassifyThermalForcedVote"": 5.0}",False,,,,,"{'thermophile': 0, 'psychrophile': 0, 'mesophile': 2, 'none': 1}",TMP_results/accessions/WPJ71487/reasoning/reasoning.txt,
